rop_start,gnb_id,cell_id,rrc_setup_sr_pct,pdu_session_estab_sr_pct,ho_success_rate_pct,session_drop_rate_pct,dl_user_thp_mbps,ul_user_thp_mbps,prb_util_dl_pct,avg_connected_ues,cell_availability_pct
2026-07-08T17:00:00,gNB-001,NRCell-002,97.92,99.46,95.83,1.63,182.2,23.5,60.0,32.7,100.0
2026-07-08T17:00:00,gNB-001,NRCell-003,96.1,100.0,95.83,1.43,188.0,32.0,65.2,13.4,100.0
2026-07-08T17:00:00,gNB-002,NRCell-004,99.16,99.13,99.07,0.59,184.9,31.4,55.8,74.1,100.0
2026-07-08T17:00:00,gNB-002,NRCell-005,100.0,100.0,93.75,4.44,146.1,17.5,72.9,8.2,100.0
2026-07-08T17:00:00,gNB-002,NRCell-006,95.97,97.41,93.33,1.33,197.0,32.2,58.5,55.6,100.0
2026-07-08T17:15:00,gNB-001,NRCell-001,99.4,99.08,99.32,0.0,176.1,26.9,64.3,59.0,100.0
2026-07-08T17:15:00,gNB-001,NRCell-002,99.12,99.1,96.0,0.45,175.4,20.4,65.8,49.6,100.0
2026-07-08T17:15:00,gNB-001,NRCell-003,97.01,100.0,100.0,1.59,175.9,25.9,71.6,15.7,100.0
2026-07-08T17:15:00,gNB-002,NRCell-004,99.02,99.49,98.05,1.03,200.5,26.5,58.8,105.8,100.0
2026-07-08T17:15:00,gNB-002,NRCell-005,100.0,95.74,100.0,0.0,176.0,26.2,68.1,8.8,100.0
2026-07-08T17:15:00,gNB-002,NRCell-006,95.45,98.06,85.88,1.49,158.0,19.4,67.7,37.7,100.0
2026-07-08T17:30:00,gNB-001,NRCell-001,99.41,98.5,98.04,0.3,185.7,22.2,63.6,54.3,100.0
2026-07-08T17:30:00,gNB-001,NRCell-002,100.0,97.71,97.26,0.47,159.2,19.3,74.6,38.3,100.0
2026-07-08T17:30:00,gNB-001,NRCell-003,97.18,100.0,90.0,6.15,174.4,30.1,70.9,16.1,100.0
2026-07-08T17:30:00,gNB-002,NRCell-004,98.21,99.2,96.33,0.54,176.8,24.5,71.6,86.5,100.0
2026-07-08T17:30:00,gNB-002,NRCell-005,100.0,98.04,100.0,2.0,143.4,14.8,78.5,13.2,100.0
2026-07-08T17:30:00,gNB-002,NRCell-006,98.36,97.0,94.74,2.21,165.1,29.3,69.0,49.6,100.0
2026-07-08T17:45:00,gNB-001,NRCell-001,99.49,99.74,100.0,0.0,171.3,20.0,66.5,68.5,100.0
2026-07-08T17:45:00,gNB-001,NRCell-002,98.67,99.54,96.05,0.92,146.8,23.0,78.7,44.1,100.0
2026-07-08T17:45:00,gNB-001,NRCell-003,98.73,96.1,95.83,1.35,159.3,24.1,77.3,12.4,100.0
2026-07-08T17:45:00,gNB-002,NRCell-004,98.3,99.12,96.13,0.59,200.6,28.2,62.9,75.9,100.0
2026-07-08T17:45:00,gNB-002,NRCell-005,98.41,96.67,100.0,0.0,142.7,25.4,81.7,9.8,100.0
2026-07-08T17:45:00,gNB-002,NRCell-006,96.38,94.81,94.25,2.49,174.1,22.5,61.8,62.4,100.0
2026-07-08T18:00:00,gNB-001,NRCell-001,99.74,99.45,98.35,0.56,148.6,15.6,73.5,66.9,100.0
2026-07-08T18:00:00,gNB-001,NRCell-002,99.14,99.1,99.01,0.45,157.7,25.3,68.5,52.5,100.0
2026-07-08T18:00:00,gNB-001,NRCell-003,98.81,100.0,100.0,2.53,128.3,13.4,81.5,20.0,100.0
2026-07-08T18:00:00,gNB-002,NRCell-004,98.93,99.72,99.32,0.57,161.6,27.8,67.5,65.5,100.0
2026-07-08T18:00:00,gNB-002,NRCell-005,98.18,98.11,100.0,0.0,160.9,27.8,69.8,11.6,100.0
2026-07-08T18:00:00,gNB-002,NRCell-006,95.91,98.34,94.29,1.35,150.9,16.8,71.7,51.6,100.0
2026-07-08T18:15:00,gNB-001,NRCell-001,98.73,99.32,98.52,0.0,141.6,23.3,76.1,85.4,100.0
2026-07-08T18:15:00,gNB-001,NRCell-002,100.0,99.54,98.82,0.0,180.5,20.9,69.4,47.1,100.0
2026-07-08T18:15:00,gNB-001,NRCell-003,97.75,98.8,100.0,0.0,139.4,17.8,75.4,15.5,100.0
2026-07-08T18:15:00,gNB-002,NRCell-004,98.7,99.78,97.41,1.11,147.0,23.4,72.2,73.4,100.0
2026-07-08T18:15:00,gNB-002,NRCell-005,96.88,100.0,93.33,0.0,141.6,17.4,77.5,15.4,100.0
2026-07-08T18:15:00,gNB-002,NRCell-006,95.56,97.61,92.79,2.86,138.0,20.3,79.8,55.0,100.0
2026-07-08T18:30:00,gNB-001,NRCell-001,99.44,98.6,96.26,1.42,151.8,19.8,80.3,81.1,100.0
2026-07-08T18:30:00,gNB-001,NRCell-002,98.76,99.15,97.59,0.85,128.2,20.1,84.0,65.8,100.0
2026-07-08T18:30:00,gNB-001,NRCell-003,98.8,100.0,100.0,0.0,133.5,13.4,86.1,14.3,100.0
2026-07-08T18:30:00,gNB-002,NRCell-004,98.84,99.0,99.29,0.6,139.9,24.5,82.5,89.7,100.0
2026-07-08T18:30:00,gNB-002,NRCell-005,100.0,98.59,100.0,0.0,125.5,13.0,89.2,10.2,100.0
2026-07-08T18:30:00,gNB-002,NRCell-006,95.73,98.88,94.29,1.14,144.0,15.9,81.0,65.3,100.0
2026-07-08T18:45:00,gNB-001,NRCell-001,99.13,99.33,97.16,0.22,120.5,20.5,87.1,95.1,100.0
2026-07-08T18:45:00,gNB-001,NRCell-002,99.63,98.87,99.09,1.15,100.5,17.4,93.2,61.4,100.0
2026-07-08T18:45:00,gNB-001,NRCell-003,98.77,100.0,96.55,0.0,119.1,18.8,86.8,14.0,100.0
2026-07-08T18:45:00,gNB-002,NRCell-004,99.38,99.36,96.4,1.28,128.1,19.6,88.6,96.5,100.0
2026-07-08T18:45:00,gNB-002,NRCell-005,100.0,96.72,86.96,1.69,113.6,18.4,93.2,14.3,100.0
2026-07-08T18:45:00,gNB-002,NRCell-006,94.67,97.11,94.2,2.32,119.5,14.9,91.1,70.2,100.0
2026-07-08T19:00:00,gNB-001,NRCell-001,99.18,99.36,97.75,0.65,135.5,19.0,81.0,80.6,100.0
2026-07-08T19:00:00,gNB-001,NRCell-002,98.66,99.3,97.6,1.06,116.4,13.5,93.7,69.9,100.0
2026-07-08T19:00:00,gNB-001,NRCell-003,100.0,100.0,100.0,0.0,146.6,22.0,80.1,18.6,100.0
2026-07-08T19:00:00,gNB-002,NRCell-004,99.68,99.67,98.4,0.66,124.6,21.3,85.4,121.6,100.0
2026-07-08T19:00:00,gNB-002,NRCell-005,97.26,98.51,100.0,3.03,156.9,16.5,76.5,15.6,100.0
2026-07-08T19:00:00,gNB-002,NRCell-006,97.08,96.68,95.04,0.94,108.9,12.7,93.4,65.4,100.0
2026-07-08T19:15:00,gNB-001,NRCell-001,99.4,98.97,98.47,0.62,127.3,17.6,88.6,108.8,100.0
2026-07-08T19:15:00,gNB-001,NRCell-002,99.26,98.45,91.36,1.97,79.8,12.1,87.4,49.4,100.0
2026-07-08T19:15:00,gNB-001,NRCell-003,97.59,100.0,95.45,1.3,103.2,11.7,92.6,16.6,100.0
2026-07-08T19:15:00,gNB-002,NRCell-004,99.48,99.64,97.52,0.36,119.8,15.7,91.2,92.0,100.0
2026-07-08T19:15:00,gNB-002,NRCell-005,100.0,100.0,94.44,3.28,101.7,17.8,98.0,15.6,100.0
2026-07-08T19:15:00,gNB-002,NRCell-006,96.09,98.84,88.46,0.78,90.5,12.2,98.1,61.7,100.0
2026-07-08T19:30:00,gNB-001,NRCell-001,98.72,100.0,97.83,0.77,134.6,23.1,83.4,115.0,100.0
2026-07-08T19:30:00,gNB-001,NRCell-002,98.33,99.3,91.67,2.84,76.0,12.0,95.1,72.9,100.0
2026-07-08T19:30:00,gNB-001,NRCell-003,97.89,98.89,95.12,1.12,124.5,19.2,82.2,19.2,100.0
2026-07-08T19:30:00,gNB-002,NRCell-004,98.75,98.86,97.74,0.77,138.9,22.3,78.6,133.1,100.0
2026-07-08T19:30:00,gNB-002,NRCell-005,96.97,98.33,88.24,0.0,114.2,13.8,87.6,17.9,100.0
2026-07-08T19:30:00,gNB-002,NRCell-006,96.63,97.47,92.59,1.85,99.0,10.5,97.6,51.0,100.0
2026-07-08T19:45:00,gNB-001,NRCell-001,99.37,99.55,98.48,0.22,106.2,14.2,92.5,83.7,100.0
2026-07-08T19:45:00,gNB-001,NRCell-002,99.68,100.0,91.67,2.31,58.9,6.3,99.0,60.7,100.0
2026-07-08T19:45:00,gNB-001,NRCell-003,97.62,100.0,88.46,2.53,124.2,14.4,83.1,15.6,100.0
2026-07-08T19:45:00,gNB-002,NRCell-004,99.15,98.95,98.07,0.35,110.1,16.1,91.9,89.5,100.0
2026-07-08T19:45:00,gNB-002,NRCell-005,98.65,98.61,100.0,0.0,103.4,12.9,90.6,16.7,100.0
2026-07-08T19:45:00,gNB-002,NRCell-006,96.01,94.92,86.84,1.65,91.9,10.8,99.0,76.4,100.0
2026-07-08T20:00:00,gNB-001,NRCell-001,99.77,99.06,97.83,0.24,127.2,19.0,90.1,105.3,100.0
2026-07-08T20:00:00,gNB-001,NRCell-002,98.95,99.27,95.69,2.58,79.8,10.1,91.4,48.0,100.0
2026-07-08T20:00:00,gNB-001,NRCell-003,100.0,99.02,94.12,2.97,151.1,21.4,81.8,20.7,100.0
2026-07-08T20:00:00,gNB-002,NRCell-004,99.71,99.12,99.2,0.44,105.5,14.8,96.0,127.9,100.0
2026-07-08T20:00:00,gNB-002,NRCell-005,100.0,100.0,96.55,0.0,151.7,21.3,79.4,15.3,100.0
2026-07-08T20:00:00,gNB-002,NRCell-006,95.47,96.47,89.77,1.66,90.9,16.4,99.0,72.4,100.0
2026-07-08T20:15:00,gNB-001,NRCell-001,98.96,99.56,98.42,0.88,132.0,15.6,85.8,83.2,100.0
2026-07-08T20:15:00,gNB-001,NRCell-002,99.57,97.8,93.0,0.9,76.1,7.6,92.0,63.7,100.0
2026-07-08T20:15:00,gNB-001,NRCell-003,98.89,98.81,97.37,0.0,115.4,16.1,91.0,17.1,100.0
2026-07-08T20:15:00,gNB-002,NRCell-004,99.48,99.08,98.8,0.93,127.7,17.2,89.8,126.7,100.0
2026-07-08T20:15:00,gNB-002,NRCell-005,98.48,100.0,100.0,0.0,113.3,19.6,94.7,15.8,100.0
2026-07-08T20:15:00,gNB-002,NRCell-006,95.82,96.95,93.5,2.1,131.4,17.3,88.0,59.8,100.0
2026-07-08T20:30:00,gNB-001,NRCell-001,99.05,99.41,100.0,1.39,143.2,23.1,76.9,80.9,100.0
2026-07-08T20:30:00,gNB-001,NRCell-002,98.91,98.5,94.68,1.52,75.0,10.8,95.8,52.9,100.0
2026-07-08T20:30:00,gNB-001,NRCell-003,100.0,97.67,97.3,1.19,118.8,15.0,89.5,21.0,100.0
2026-07-08T20:30:00,gNB-002,NRCell-004,99.22,98.98,99.37,0.41,124.3,14.1,90.3,98.8,100.0
2026-07-08T20:30:00,gNB-002,NRCell-005,100.0,98.67,96.3,0.0,116.3,18.2,89.6,12.8,100.0
2026-07-08T20:30:00,gNB-002,NRCell-006,0.0,,,,0.0,0.0,0.0,0.0,0.0
2026-07-08T20:45:00,gNB-001,NRCell-001,99.83,98.79,96.3,0.0,135.5,16.5,82.5,118.8,100.0
2026-07-08T20:45:00,gNB-001,NRCell-002,98.13,99.2,94.44,1.2,97.0,11.6,76.6,62.5,100.0
2026-07-08T20:45:00,gNB-001,NRCell-003,98.04,98.96,96.55,3.16,118.5,13.7,84.5,15.3,100.0
2026-07-08T20:45:00,gNB-002,NRCell-004,98.82,98.38,96.61,1.23,145.4,17.4,79.3,128.0,100.0
2026-07-08T20:45:00,gNB-002,NRCell-005,98.63,98.57,100.0,0.0,99.5,10.1,93.8,16.8,100.0
2026-07-08T20:45:00,gNB-002,NRCell-006,96.35,96.82,92.77,2.19,106.3,12.3,95.5,48.6,100.0
2026-07-08T21:00:00,gNB-001,NRCell-001,99.16,99.56,98.56,0.44,140.4,24.7,84.4,76.2,100.0
2026-07-08T21:00:00,gNB-001,NRCell-002,98.71,98.68,91.18,2.68,83.8,13.9,90.7,50.6,100.0
2026-07-08T21:00:00,gNB-001,NRCell-003,100.0,98.92,92.59,2.17,115.0,17.6,93.2,18.0,100.0
2026-07-08T21:00:00,gNB-002,NRCell-004,99.38,98.54,97.93,0.85,137.5,16.9,85.4,84.6,100.0
2026-07-08T21:00:00,gNB-002,NRCell-005,95.95,98.57,100.0,0.0,142.7,25.0,83.7,11.2,100.0
2026-07-08T21:00:00,gNB-002,NRCell-006,95.35,99.27,94.57,1.84,109.2,17.5,90.6,77.0,100.0
2026-07-08T21:15:00,gNB-001,NRCell-001,98.92,98.88,98.97,1.14,124.3,19.0,83.5,82.2,100.0
2026-07-08T21:15:00,gNB-001,NRCell-002,98.7,99.08,96.92,0.93,111.6,19.5,78.4,45.2,100.0
2026-07-08T21:15:00,gNB-001,NRCell-003,98.86,97.59,96.43,0.0,127.4,18.2,82.5,19.5,100.0
2026-07-08T21:15:00,gNB-002,NRCell-004,98.29,99.12,97.98,1.56,157.7,23.7,76.0,119.5,100.0
2026-07-08T21:15:00,gNB-002,NRCell-005,100.0,100.0,100.0,1.75,163.3,22.5,72.1,12.8,100.0
2026-07-08T21:15:00,gNB-002,NRCell-006,94.26,98.89,95.83,2.24,153.5,22.6,78.6,51.1,100.0
2026-07-08T21:30:00,gNB-001,NRCell-001,99.08,99.77,98.41,0.0,151.7,18.2,78.4,74.8,100.0
2026-07-08T21:30:00,gNB-001,NRCell-002,98.44,99.6,97.67,1.22,113.4,18.8,66.6,38.0,100.0
2026-07-08T21:30:00,gNB-001,NRCell-003,98.72,97.3,95.65,2.78,174.3,23.9,73.3,14.4,100.0
2026-07-08T21:30:00,gNB-002,NRCell-004,99.04,99.26,96.08,0.25,159.5,21.0,72.5,93.3,100.0
2026-07-08T21:30:00,gNB-002,NRCell-005,98.25,100.0,100.0,0.0,150.0,20.9,78.7,16.3,100.0
2026-07-08T21:30:00,gNB-002,NRCell-006,94.51,95.76,93.41,2.65,169.3,27.3,72.9,52.2,100.0
2026-07-08T21:45:00,gNB-001,NRCell-001,98.81,99.26,98.88,1.0,177.7,21.7,72.5,72.2,100.0
2026-07-08T21:45:00,gNB-001,NRCell-002,99.56,100.0,97.8,0.46,171.7,24.2,71.0,53.0,100.0
2026-07-08T21:45:00,gNB-001,NRCell-003,97.62,98.77,100.0,0.0,135.6,17.5,77.6,17.6,100.0
2026-07-08T21:45:00,gNB-002,NRCell-004,99.71,99.7,97.9,0.0,153.2,20.1,75.1,92.1,100.0
2026-07-08T21:45:00,gNB-002,NRCell-005,98.51,100.0,100.0,4.69,156.3,28.0,75.3,13.4,100.0
2026-07-08T21:45:00,gNB-002,NRCell-006,91.7,97.52,91.67,1.69,171.2,29.0,71.8,50.9,100.0
2026-07-08T22:00:00,gNB-001,NRCell-001,99.04,99.51,99.45,0.25,160.5,24.9,66.9,63.3,100.0
2026-07-08T22:00:00,gNB-001,NRCell-002,99.12,98.65,96.77,0.91,169.5,18.0,65.8,37.5,100.0
2026-07-08T22:00:00,gNB-001,NRCell-003,100.0,100.0,92.86,1.25,151.7,18.9,76.0,18.7,100.0
2026-07-08T22:00:00,gNB-002,NRCell-004,99.27,99.49,98.45,0.0,191.5,22.4,66.8,79.3,100.0
2026-07-08T22:00:00,gNB-002,NRCell-005,100.0,100.0,93.75,2.13,138.9,22.1,75.9,12.5,100.0
2026-07-08T22:00:00,gNB-002,NRCell-006,93.15,99.09,91.86,2.75,171.3,27.3,62.4,53.9,100.0
2026-07-08T22:15:00,gNB-001,NRCell-001,97.55,99.53,98.46,0.48,67.6,10.6,76.4,93.4,100.0
2026-07-08T22:15:00,gNB-001,NRCell-002,99.5,100.0,100.0,1.02,181.7,23.5,65.1,34.7,100.0
2026-07-08T22:15:00,gNB-001,NRCell-003,100.0,98.57,100.0,0.0,192.4,24.2,66.2,12.0,100.0
2026-07-08T22:15:00,gNB-002,NRCell-004,99.21,98.03,98.33,0.86,171.3,17.4,65.6,60.3,100.0
2026-07-08T22:15:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,170.2,24.6,74.0,9.3,100.0
2026-07-08T22:15:00,gNB-002,NRCell-006,95.24,98.98,95.24,2.58,168.1,19.6,63.9,48.8,100.0
2026-07-08T22:30:00,gNB-001,NRCell-001,96.72,98.18,96.88,0.69,71.0,12.0,67.7,90.8,100.0
2026-07-08T22:30:00,gNB-001,NRCell-002,99.35,98.63,100.0,0.0,200.0,30.7,62.7,28.1,100.0
2026-07-08T22:30:00,gNB-001,NRCell-003,100.0,96.36,100.0,0.0,168.6,24.5,63.7,13.2,100.0
2026-07-08T22:30:00,gNB-002,NRCell-004,98.62,99.65,97.62,0.0,217.9,35.1,55.3,71.1,100.0
2026-07-08T22:30:00,gNB-002,NRCell-005,98.08,100.0,100.0,0.0,194.4,29.9,62.6,7.4,100.0
2026-07-08T22:30:00,gNB-002,NRCell-006,97.32,96.26,93.42,2.91,234.8,39.2,49.5,36.2,100.0
2026-07-08T22:45:00,gNB-001,NRCell-001,97.26,97.42,100.0,0.66,75.7,13.4,70.1,60.7,100.0
2026-07-08T22:45:00,gNB-001,NRCell-002,100.0,99.33,98.25,0.67,180.4,27.9,59.5,25.4,100.0
2026-07-08T22:45:00,gNB-001,NRCell-003,98.31,100.0,100.0,1.79,213.5,31.9,59.9,14.3,100.0
2026-07-08T22:45:00,gNB-002,NRCell-004,98.68,98.94,97.39,0.0,200.4,20.4,55.4,74.6,100.0
2026-07-08T22:45:00,gNB-002,NRCell-005,97.83,100.0,100.0,0.0,187.1,22.2,65.1,9.1,100.0
2026-07-08T22:45:00,gNB-002,NRCell-006,94.32,98.1,93.06,1.29,203.3,30.8,54.4,43.7,100.0
2026-07-08T23:00:00,gNB-001,NRCell-001,97.67,97.53,97.37,0.36,83.8,11.5,63.4,70.8,100.0
2026-07-08T23:00:00,gNB-001,NRCell-002,100.0,100.0,97.5,0.0,210.5,24.0,46.4,32.6,100.0
2026-07-08T23:00:00,gNB-001,NRCell-003,100.0,98.15,100.0,0.0,187.8,26.5,60.0,11.1,100.0
2026-07-08T23:00:00,gNB-002,NRCell-004,99.37,100.0,99.07,0.67,227.4,32.0,50.7,56.8,100.0
2026-07-08T23:00:00,gNB-002,NRCell-005,97.73,97.56,94.44,0.0,221.5,26.6,55.0,7.8,100.0
2026-07-08T23:00:00,gNB-002,NRCell-006,98.66,97.89,94.59,4.32,203.0,33.6,52.8,30.5,100.0
2026-07-08T23:15:00,gNB-001,NRCell-001,98.42,99.35,100.0,0.65,95.6,14.8,57.5,50.2,100.0
2026-07-08T23:15:00,gNB-001,NRCell-002,99.24,99.2,98.15,0.0,230.0,34.8,51.7,31.1,100.0
2026-07-08T23:15:00,gNB-001,NRCell-003,100.0,97.56,92.31,2.5,184.4,30.9,56.4,11.1,100.0
2026-07-08T23:15:00,gNB-002,NRCell-004,99.22,99.17,98.63,0.42,220.6,29.2,44.7,58.0,100.0
2026-07-08T23:15:00,gNB-002,NRCell-005,97.3,100.0,100.0,0.0,241.3,40.9,48.1,6.1,100.0
2026-07-08T23:15:00,gNB-002,NRCell-006,97.01,96.88,97.3,2.42,244.3,25.9,47.1,25.5,100.0
2026-07-08T23:30:00,gNB-001,NRCell-001,97.34,97.99,98.72,0.41,94.5,14.3,52.0,48.5,100.0
2026-07-08T23:30:00,gNB-001,NRCell-002,98.08,100.0,95.0,0.0,251.7,39.9,39.8,25.4,100.0
2026-07-08T23:30:00,gNB-001,NRCell-003,100.0,100.0,100.0,0.0,217.4,32.8,50.1,8.9,100.0
2026-07-08T23:30:00,gNB-002,NRCell-004,98.78,99.13,97.56,0.0,216.6,35.3,44.2,51.7,100.0
2026-07-08T23:30:00,gNB-002,NRCell-005,100.0,100.0,92.31,2.38,229.7,27.5,46.9,7.4,100.0
2026-07-08T23:30:00,gNB-002,NRCell-006,96.09,97.44,93.75,2.63,232.8,24.9,41.6,27.3,100.0
2026-07-08T23:45:00,gNB-001,NRCell-001,96.15,97.75,98.57,0.0,99.6,13.6,44.0,47.7,100.0
2026-07-08T23:45:00,gNB-001,NRCell-002,100.0,99.1,94.12,1.82,229.6,32.9,37.8,17.4,100.0
2026-07-08T23:45:00,gNB-001,NRCell-003,100.0,100.0,100.0,7.5,174.6,25.9,45.4,7.8,100.0
2026-07-08T23:45:00,gNB-002,NRCell-004,98.58,99.51,97.7,0.99,246.6,38.8,36.0,40.9,100.0
2026-07-08T23:45:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,254.1,36.2,44.2,5.4,100.0
2026-07-08T23:45:00,gNB-002,NRCell-006,97.08,94.62,100.0,2.44,247.9,36.2,38.0,27.0,100.0
