timestamp,gnb_id,cell_id,trace_id,ue_id,event_type
2026-07-08T10:47:05.048,gNB-002,NRCell-004,47288786d8,UE-191608,RRC_SETUP_COMPLETE
2026-07-08T10:47:05.183,gNB-002,NRCell-004,47288786d8,UE-191608,PDU_SESSION_ESTABLISHED
2026-07-08T10:47:07.714,gNB-002,NRCell-004,c763c597a5,UE-762901,HANDOVER_EXECUTION
2026-07-08T10:47:09.784,gNB-001,NRCell-002,f9f6d2c173,UE-912836,RRC_SETUP_REQUEST
2026-07-08T10:47:09.829,gNB-001,NRCell-002,f9f6d2c173,UE-912836,RRC_SETUP_COMPLETE
2026-07-08T10:47:09.964,gNB-001,NRCell-002,f9f6d2c173,UE-912836,PDU_SESSION_ESTABLISHED
2026-07-08T10:47:15.304,gNB-002,NRCell-006,6395b12280,UE-666723,RRC_SETUP_REQUEST
2026-07-08T10:47:15.349,gNB-002,NRCell-006,6395b12280,UE-666723,RRC_SETUP_COMPLETE
2026-07-08T10:47:15.484,gNB-002,NRCell-006,6395b12280,UE-666723,PDU_SESSION_ESTABLISHED
2026-07-08T10:47:29.085,gNB-001,NRCell-002,f9f6d2c173,UE-912836,HANDOVER_EXECUTION
2026-07-08T10:47:29.195,gNB-001,NRCell-003,a7e9310712,UE-442021,HANDOVER_EXECUTION
2026-07-08T10:47:42.491,gNB-002,NRCell-004,24cbe56343,UE-885928,RRC_SETUP_REQUEST
2026-07-08T10:47:42.536,gNB-002,NRCell-004,24cbe56343,UE-885928,RRC_SETUP_COMPLETE
2026-07-08T10:47:42.671,gNB-002,NRCell-004,24cbe56343,UE-885928,PDU_SESSION_ESTABLISHED
2026-07-08T10:47:48.386,gNB-001,NRCell-002,f9f6d2c173,UE-912836,NORMAL_RELEASE
2026-07-08T10:47:50.368,gNB-002,NRCell-004,47288786d8,UE-191608,NORMAL_RELEASE
2026-07-08T10:47:54.529,gNB-002,NRCell-004,87bd0c5e13,UE-025061,RRC_SETUP_REQUEST
2026-07-08T10:47:54.574,gNB-002,NRCell-004,87bd0c5e13,UE-025061,RRC_SETUP_COMPLETE
2026-07-08T10:47:54.709,gNB-002,NRCell-004,87bd0c5e13,UE-025061,PDU_SESSION_ESTABLISHED
2026-07-08T10:48:06.648,gNB-001,NRCell-002,2264c5face,UE-374382,RRC_SETUP_REQUEST
2026-07-08T10:48:06.693,gNB-001,NRCell-002,2264c5face,UE-374382,RRC_SETUP_COMPLETE
2026-07-08T10:48:06.828,gNB-001,NRCell-002,2264c5face,UE-374382,PDU_SESSION_ESTABLISHED
2026-07-08T10:48:08.892,gNB-001,NRCell-001,b75bbcc962,UE-595971,NORMAL_RELEASE
2026-07-08T10:48:29.595,gNB-001,NRCell-003,a7e9310712,UE-442021,NORMAL_RELEASE
2026-07-08T10:48:50.697,gNB-001,NRCell-002,2264c5face,UE-374382,NORMAL_RELEASE
2026-07-08T10:48:55.533,gNB-002,NRCell-004,c763c597a5,UE-762901,NORMAL_RELEASE
2026-07-08T10:48:59.033,gNB-002,NRCell-006,6395b12280,UE-666723,NORMAL_RELEASE
2026-07-08T10:48:59.100,gNB-001,NRCell-001,1a6f502f5b,UE-104719,NORMAL_RELEASE
2026-07-08T10:49:02.139,gNB-002,NRCell-004,87bd0c5e13,UE-025061,HANDOVER_EXECUTION
2026-07-08T10:50:09.749,gNB-002,NRCell-004,87bd0c5e13,UE-025061,NORMAL_RELEASE
2026-07-08T10:50:22.152,gNB-001,NRCell-002,8e43ae6f70,UE-372480,RRC_SETUP_REQUEST
2026-07-08T10:50:22.197,gNB-001,NRCell-002,8e43ae6f70,UE-372480,RRC_SETUP_COMPLETE
2026-07-08T10:50:22.332,gNB-001,NRCell-002,8e43ae6f70,UE-372480,PDU_SESSION_ESTABLISHED
2026-07-08T10:50:47.969,gNB-001,NRCell-002,8e43ae6f70,UE-372480,HANDOVER_EXECUTION
2026-07-08T10:50:51.103,gNB-002,NRCell-004,24cbe56343,UE-885928,NORMAL_RELEASE
2026-07-08T10:51:13.786,gNB-001,NRCell-002,8e43ae6f70,UE-372480,NORMAL_RELEASE
2026-07-08T10:51:42.323,gNB-002,NRCell-004,152715bed2,UE-420761,RRC_SETUP_REQUEST
2026-07-08T10:51:42.368,gNB-002,NRCell-004,152715bed2,UE-420761,RRC_SETUP_COMPLETE
2026-07-08T10:51:42.503,gNB-002,NRCell-004,152715bed2,UE-420761,PDU_SESSION_ESTABLISHED
2026-07-08T10:51:54.560,gNB-001,NRCell-002,7e8b34a8b8,UE-649367,RRC_SETUP_REQUEST
2026-07-08T10:51:54.605,gNB-001,NRCell-002,7e8b34a8b8,UE-649367,RRC_SETUP_COMPLETE
2026-07-08T10:51:54.740,gNB-001,NRCell-002,7e8b34a8b8,UE-649367,PDU_SESSION_ESTABLISHED
2026-07-08T10:52:01.082,gNB-002,NRCell-006,89c10d45e5,UE-900003,RRC_SETUP_REQUEST
2026-07-08T10:52:01.127,gNB-002,NRCell-006,89c10d45e5,UE-900003,RRC_SETUP_COMPLETE
2026-07-08T10:52:01.262,gNB-002,NRCell-006,89c10d45e5,UE-900003,PDU_SESSION_ESTABLISHED
2026-07-08T10:52:09.344,gNB-001,NRCell-001,0cecbaaac6,UE-154760,RRC_SETUP_REQUEST
2026-07-08T10:52:09.389,gNB-001,NRCell-001,0cecbaaac6,UE-154760,RRC_SETUP_COMPLETE
2026-07-08T10:52:09.524,gNB-001,NRCell-001,0cecbaaac6,UE-154760,PDU_SESSION_ESTABLISHED
2026-07-08T10:52:11.400,gNB-001,NRCell-001,208c5648fa,UE-463073,RRC_SETUP_REQUEST
2026-07-08T10:52:11.445,gNB-001,NRCell-001,208c5648fa,UE-463073,RRC_SETUP_COMPLETE
2026-07-08T10:52:11.580,gNB-001,NRCell-001,208c5648fa,UE-463073,PDU_SESSION_ESTABLISHED
2026-07-08T10:52:21.990,gNB-001,NRCell-001,0cecbaaac6,UE-154760,NORMAL_RELEASE
2026-07-08T10:52:23.129,gNB-002,NRCell-006,89c10d45e5,UE-900003,NORMAL_RELEASE
2026-07-08T10:52:26.781,gNB-001,NRCell-001,208c5648fa,UE-463073,NORMAL_RELEASE
2026-07-08T10:53:04.892,gNB-001,NRCell-002,7e8b34a8b8,UE-649367,NORMAL_RELEASE
2026-07-08T10:53:06.501,gNB-002,NRCell-004,152715bed2,UE-420761,NORMAL_RELEASE
2026-07-08T10:53:32.390,gNB-001,NRCell-001,7faba0d953,UE-386368,RRC_SETUP_REQUEST
2026-07-08T10:53:32.435,gNB-001,NRCell-001,7faba0d953,UE-386368,RRC_SETUP_COMPLETE
2026-07-08T10:53:32.570,gNB-001,NRCell-001,7faba0d953,UE-386368,PDU_SESSION_ESTABLISHED
2026-07-08T10:53:44.806,gNB-001,NRCell-001,7faba0d953,UE-386368,NORMAL_RELEASE
2026-07-08T10:55:05.872,gNB-001,NRCell-001,f2428222fa,UE-749189,RRC_SETUP_REQUEST
2026-07-08T10:55:05.917,gNB-001,NRCell-001,f2428222fa,UE-749189,RRC_SETUP_COMPLETE
2026-07-08T10:55:06.052,gNB-001,NRCell-001,f2428222fa,UE-749189,PDU_SESSION_ESTABLISHED
2026-07-08T10:55:13.375,gNB-001,NRCell-001,f2428222fa,UE-749189,NORMAL_RELEASE
2026-07-08T10:55:33.558,gNB-001,NRCell-001,e14cad8364,UE-543383,RRC_SETUP_REQUEST
2026-07-08T10:55:33.603,gNB-001,NRCell-001,e14cad8364,UE-543383,RRC_SETUP_COMPLETE
2026-07-08T10:55:33.738,gNB-001,NRCell-001,e14cad8364,UE-543383,PDU_SESSION_ESTABLISHED
2026-07-08T10:55:57.279,gNB-001,NRCell-001,e14cad8364,UE-543383,NORMAL_RELEASE
2026-07-08T10:56:25.959,gNB-002,NRCell-004,d3a8b3c25c,UE-191704,RRC_SETUP_REQUEST
2026-07-08T10:56:26.004,gNB-002,NRCell-004,d3a8b3c25c,UE-191704,RRC_SETUP_COMPLETE
2026-07-08T10:56:26.139,gNB-002,NRCell-004,d3a8b3c25c,UE-191704,PDU_SESSION_ESTABLISHED
2026-07-08T10:56:36.765,gNB-002,NRCell-005,65fb5fb63a,UE-866032,RRC_SETUP_REQUEST
2026-07-08T10:56:36.810,gNB-002,NRCell-005,65fb5fb63a,UE-866032,RRC_SETUP_COMPLETE
2026-07-08T10:56:36.945,gNB-002,NRCell-005,65fb5fb63a,UE-866032,PDU_SESSION_ESTABLISHED
2026-07-08T10:56:57.860,gNB-002,NRCell-004,9985e4e1cc,UE-175352,RRC_SETUP_REQUEST
2026-07-08T10:56:57.905,gNB-002,NRCell-004,9985e4e1cc,UE-175352,RRC_SETUP_COMPLETE
2026-07-08T10:56:58.040,gNB-002,NRCell-004,9985e4e1cc,UE-175352,PDU_SESSION_ESTABLISHED
2026-07-08T10:57:00.911,gNB-002,NRCell-005,65fb5fb63a,UE-866032,NORMAL_RELEASE
2026-07-08T10:57:26.511,gNB-002,NRCell-004,d3a8b3c25c,UE-191704,NORMAL_RELEASE
2026-07-08T10:57:37.101,gNB-002,NRCell-004,9985e4e1cc,UE-175352,HANDOVER_EXECUTION
2026-07-08T10:57:56.466,gNB-001,NRCell-001,dadaff67a4,UE-692492,RRC_SETUP_REQUEST
2026-07-08T10:57:56.511,gNB-001,NRCell-001,dadaff67a4,UE-692492,RRC_SETUP_COMPLETE
2026-07-08T10:57:56.646,gNB-001,NRCell-001,dadaff67a4,UE-692492,PDU_SESSION_ESTABLISHED
2026-07-08T10:58:03.029,gNB-002,NRCell-006,3995d4e280,UE-483369,RRC_SETUP_REQUEST
2026-07-08T10:58:03.074,gNB-002,NRCell-006,3995d4e280,UE-483369,RRC_SETUP_COMPLETE
2026-07-08T10:58:03.209,gNB-002,NRCell-006,3995d4e280,UE-483369,PDU_SESSION_ESTABLISHED
2026-07-08T10:58:16.343,gNB-002,NRCell-004,9985e4e1cc,UE-175352,NORMAL_RELEASE
2026-07-08T10:58:39.618,gNB-002,NRCell-004,1f4a39bde8,UE-218452,RRC_SETUP_REQUEST
2026-07-08T10:58:39.663,gNB-002,NRCell-004,1f4a39bde8,UE-218452,RRC_SETUP_COMPLETE
2026-07-08T10:58:39.798,gNB-002,NRCell-004,1f4a39bde8,UE-218452,PDU_SESSION_ESTABLISHED
2026-07-08T10:58:52.550,gNB-001,NRCell-001,aae10e2259,UE-587265,RRC_SETUP_REQUEST
2026-07-08T10:58:52.595,gNB-001,NRCell-001,aae10e2259,UE-587265,RRC_SETUP_COMPLETE
2026-07-08T10:58:52.730,gNB-001,NRCell-001,aae10e2259,UE-587265,PDU_SESSION_ESTABLISHED
2026-07-08T10:59:00.529,gNB-002,NRCell-006,3995d4e280,UE-483369,NORMAL_RELEASE
2026-07-08T10:59:06.944,gNB-002,NRCell-004,1f4a39bde8,UE-218452,HANDOVER_EXECUTION
2026-07-08T10:59:22.864,gNB-001,NRCell-001,aae10e2259,UE-587265,NORMAL_RELEASE
2026-07-08T10:59:34.270,gNB-002,NRCell-004,1f4a39bde8,UE-218452,NORMAL_RELEASE
2026-07-08T10:59:59.105,gNB-002,NRCell-006,234f790eb9,UE-809700,RRC_SETUP_REQUEST
2026-07-08T10:59:59.150,gNB-002,NRCell-006,234f790eb9,UE-809700,RRC_SETUP_COMPLETE
2026-07-08T10:59:59.285,gNB-002,NRCell-006,234f790eb9,UE-809700,PDU_SESSION_ESTABLISHED
2026-07-08T11:00:25.238,gNB-002,NRCell-004,a40dcdaef6,UE-825839,RRC_SETUP_REQUEST
2026-07-08T11:00:25.298,gNB-002,NRCell-004,a40dcdaef6,UE-825839,RRC_SETUP_FAILURE
2026-07-08T11:00:44.935,gNB-001,NRCell-001,312d3d4ecf,UE-601491,RRC_SETUP_REQUEST
2026-07-08T11:00:44.980,gNB-001,NRCell-001,312d3d4ecf,UE-601491,RRC_SETUP_COMPLETE
2026-07-08T11:00:45.115,gNB-001,NRCell-001,312d3d4ecf,UE-601491,PDU_SESSION_ESTABLISHED
2026-07-08T11:00:50.161,gNB-002,NRCell-006,234f790eb9,UE-809700,NORMAL_RELEASE
2026-07-08T11:01:00.209,gNB-001,NRCell-001,dadaff67a4,UE-692492,NORMAL_RELEASE
2026-07-08T11:01:26.850,gNB-001,NRCell-001,29a7e5515a,UE-055190,RRC_SETUP_REQUEST
2026-07-08T11:01:26.895,gNB-001,NRCell-001,29a7e5515a,UE-055190,RRC_SETUP_COMPLETE
2026-07-08T11:01:27.030,gNB-001,NRCell-001,29a7e5515a,UE-055190,PDU_SESSION_ESTABLISHED
2026-07-08T11:02:16.088,gNB-001,NRCell-001,29a7e5515a,UE-055190,NORMAL_RELEASE
2026-07-08T11:02:22.912,gNB-001,NRCell-001,9c20fcf08a,UE-579705,RRC_SETUP_REQUEST
2026-07-08T11:02:22.957,gNB-001,NRCell-001,9c20fcf08a,UE-579705,RRC_SETUP_COMPLETE
2026-07-08T11:02:23.092,gNB-001,NRCell-001,9c20fcf08a,UE-579705,PDU_SESSION_ESTABLISHED
2026-07-08T11:02:26.472,gNB-001,NRCell-001,9c20fcf08a,UE-579705,NORMAL_RELEASE
2026-07-08T11:02:33.886,gNB-002,NRCell-004,93f413dace,UE-574091,RRC_SETUP_REQUEST
2026-07-08T11:02:33.931,gNB-002,NRCell-004,93f413dace,UE-574091,RRC_SETUP_COMPLETE
2026-07-08T11:02:34.066,gNB-002,NRCell-004,93f413dace,UE-574091,PDU_SESSION_ESTABLISHED
2026-07-08T11:02:48.374,gNB-002,NRCell-006,b85d606460,UE-379153,RRC_SETUP_REQUEST
2026-07-08T11:02:48.419,gNB-002,NRCell-006,b85d606460,UE-379153,RRC_SETUP_COMPLETE
2026-07-08T11:02:48.554,gNB-002,NRCell-006,b85d606460,UE-379153,PDU_SESSION_ESTABLISHED
2026-07-08T11:03:12.473,gNB-001,NRCell-002,ba97e4ca0f,UE-650862,RRC_SETUP_REQUEST
2026-07-08T11:03:12.518,gNB-001,NRCell-002,ba97e4ca0f,UE-650862,RRC_SETUP_COMPLETE
2026-07-08T11:03:12.653,gNB-001,NRCell-002,ba97e4ca0f,UE-650862,PDU_SESSION_ESTABLISHED
2026-07-08T11:03:20.183,gNB-001,NRCell-001,1d7ee868bb,UE-150309,RRC_SETUP_REQUEST
2026-07-08T11:03:20.228,gNB-001,NRCell-001,1d7ee868bb,UE-150309,RRC_SETUP_COMPLETE
2026-07-08T11:03:20.363,gNB-001,NRCell-001,1d7ee868bb,UE-150309,PDU_SESSION_ESTABLISHED
2026-07-08T11:03:57.256,gNB-002,NRCell-004,afd9a2d44d,UE-670801,RRC_SETUP_REQUEST
2026-07-08T11:03:57.301,gNB-002,NRCell-004,afd9a2d44d,UE-670801,RRC_SETUP_COMPLETE
2026-07-08T11:03:57.436,gNB-002,NRCell-004,afd9a2d44d,UE-670801,PDU_SESSION_ESTABLISHED
2026-07-08T11:04:01.086,gNB-001,NRCell-002,4a59b77d46,UE-030877,RRC_SETUP_REQUEST
2026-07-08T11:04:01.131,gNB-001,NRCell-002,4a59b77d46,UE-030877,RRC_SETUP_COMPLETE
2026-07-08T11:04:01.266,gNB-001,NRCell-002,4a59b77d46,UE-030877,PDU_SESSION_ESTABLISHED
2026-07-08T11:04:10.410,gNB-001,NRCell-002,ba97e4ca0f,UE-650862,HANDOVER_EXECUTION
2026-07-08T11:04:13.089,gNB-001,NRCell-002,4a59b77d46,UE-030877,HANDOVER_EXECUTION
2026-07-08T11:04:13.327,gNB-002,NRCell-006,b85d606460,UE-379153,NORMAL_RELEASE
2026-07-08T11:04:25.092,gNB-001,NRCell-002,4a59b77d46,UE-030877,NORMAL_RELEASE
2026-07-08T11:04:34.593,gNB-002,NRCell-004,afd9a2d44d,UE-670801,HANDOVER_EXECUTION
2026-07-08T11:04:45.354,gNB-002,NRCell-004,a7151797cd,UE-109181,RRC_SETUP_REQUEST
2026-07-08T11:04:45.399,gNB-002,NRCell-004,a7151797cd,UE-109181,RRC_SETUP_COMPLETE
2026-07-08T11:04:45.534,gNB-002,NRCell-004,a7151797cd,UE-109181,PDU_SESSION_ESTABLISHED
2026-07-08T11:05:01.623,gNB-001,NRCell-002,29f49216d6,UE-237273,RRC_SETUP_REQUEST
2026-07-08T11:05:01.668,gNB-001,NRCell-002,29f49216d6,UE-237273,RRC_SETUP_COMPLETE
2026-07-08T11:05:01.803,gNB-001,NRCell-002,29f49216d6,UE-237273,PDU_SESSION_ESTABLISHED
2026-07-08T11:05:05.643,gNB-002,NRCell-006,48450b0583,UE-584490,RRC_SETUP_REQUEST
2026-07-08T11:05:05.688,gNB-002,NRCell-006,48450b0583,UE-584490,RRC_SETUP_COMPLETE
2026-07-08T11:05:05.823,gNB-002,NRCell-006,48450b0583,UE-584490,PDU_SESSION_ESTABLISHED
2026-07-08T11:05:08.346,gNB-001,NRCell-002,ba97e4ca0f,UE-650862,NORMAL_RELEASE
2026-07-08T11:05:11.931,gNB-002,NRCell-004,afd9a2d44d,UE-670801,NORMAL_RELEASE
2026-07-08T11:05:12.002,gNB-001,NRCell-002,29f49216d6,UE-237273,NORMAL_RELEASE
2026-07-08T11:05:24.722,gNB-002,NRCell-006,48450b0583,UE-584490,ABNORMAL_RELEASE
2026-07-08T11:05:42.422,gNB-002,NRCell-004,93f413dace,UE-574091,NORMAL_RELEASE
2026-07-08T11:05:47.650,gNB-001,NRCell-001,1d7ee868bb,UE-150309,HANDOVER_EXECUTION
2026-07-08T11:06:54.538,gNB-001,NRCell-001,312d3d4ecf,UE-601491,NORMAL_RELEASE
2026-07-08T11:07:11.441,gNB-002,NRCell-004,f0c997322d,UE-962474,RRC_SETUP_REQUEST
2026-07-08T11:07:11.486,gNB-002,NRCell-004,f0c997322d,UE-962474,RRC_SETUP_COMPLETE
2026-07-08T11:07:11.621,gNB-002,NRCell-004,f0c997322d,UE-962474,PDU_SESSION_ESTABLISHED
2026-07-08T11:07:20.792,gNB-002,NRCell-004,1d47563481,UE-381316,RRC_SETUP_REQUEST
2026-07-08T11:07:20.837,gNB-002,NRCell-004,1d47563481,UE-381316,RRC_SETUP_COMPLETE
2026-07-08T11:07:20.972,gNB-002,NRCell-004,1d47563481,UE-381316,PDU_SESSION_ESTABLISHED
2026-07-08T11:07:24.237,gNB-002,NRCell-004,f0c997322d,UE-962474,HANDOVER_EXECUTION
2026-07-08T11:07:24.683,gNB-001,NRCell-003,5419a77c8b,UE-163977,RRC_SETUP_REQUEST
2026-07-08T11:07:24.728,gNB-001,NRCell-003,5419a77c8b,UE-163977,RRC_SETUP_COMPLETE
2026-07-08T11:07:24.863,gNB-001,NRCell-003,5419a77c8b,UE-163977,PDU_SESSION_ESTABLISHED
2026-07-08T11:07:27.978,gNB-002,NRCell-004,a7151797cd,UE-109181,NORMAL_RELEASE
2026-07-08T11:07:37.034,gNB-002,NRCell-004,f0c997322d,UE-962474,NORMAL_RELEASE
2026-07-08T11:07:39.752,gNB-001,NRCell-001,f3421ab656,UE-723020,RRC_SETUP_REQUEST
2026-07-08T11:07:39.797,gNB-001,NRCell-001,f3421ab656,UE-723020,RRC_SETUP_COMPLETE
2026-07-08T11:07:39.932,gNB-001,NRCell-001,f3421ab656,UE-723020,PDU_SESSION_ESTABLISHED
2026-07-08T11:07:46.255,gNB-002,NRCell-006,f221254a8b,UE-249821,RRC_SETUP_REQUEST
2026-07-08T11:07:46.300,gNB-002,NRCell-006,f221254a8b,UE-249821,RRC_SETUP_COMPLETE
2026-07-08T11:07:46.435,gNB-002,NRCell-006,f221254a8b,UE-249821,PDU_SESSION_ESTABLISHED
2026-07-08T11:07:58.791,gNB-002,NRCell-006,f221254a8b,UE-249821,HANDOVER_EXECUTION
2026-07-08T11:08:11.327,gNB-002,NRCell-006,f221254a8b,UE-249821,NORMAL_RELEASE
2026-07-08T11:08:11.775,gNB-001,NRCell-001,f3421ab656,UE-723020,NORMAL_RELEASE
2026-07-08T11:08:14.431,gNB-001,NRCell-003,5419a77c8b,UE-163977,NORMAL_RELEASE
2026-07-08T11:08:15.118,gNB-001,NRCell-001,1d7ee868bb,UE-150309,NORMAL_RELEASE
2026-07-08T11:08:15.700,gNB-001,NRCell-001,e562796c56,UE-282070,RRC_SETUP_REQUEST
2026-07-08T11:08:15.745,gNB-001,NRCell-001,e562796c56,UE-282070,RRC_SETUP_COMPLETE
2026-07-08T11:08:15.880,gNB-001,NRCell-001,e562796c56,UE-282070,PDU_SESSION_ESTABLISHED
2026-07-08T11:08:21.748,gNB-002,NRCell-004,1d47563481,UE-381316,NORMAL_RELEASE
2026-07-08T11:08:28.604,gNB-002,NRCell-004,29bfd1e784,UE-805810,RRC_SETUP_REQUEST
2026-07-08T11:08:28.649,gNB-002,NRCell-004,29bfd1e784,UE-805810,RRC_SETUP_COMPLETE
2026-07-08T11:08:28.784,gNB-002,NRCell-004,29bfd1e784,UE-805810,PDU_SESSION_ESTABLISHED
2026-07-08T11:08:55.028,gNB-002,NRCell-004,29bfd1e784,UE-805810,HANDOVER_EXECUTION
2026-07-08T11:08:57.296,gNB-001,NRCell-001,e562796c56,UE-282070,NORMAL_RELEASE
2026-07-08T11:09:01.200,gNB-001,NRCell-001,31fd4d6c7f,UE-874962,RRC_SETUP_REQUEST
2026-07-08T11:09:01.245,gNB-001,NRCell-001,31fd4d6c7f,UE-874962,RRC_SETUP_COMPLETE
2026-07-08T11:09:01.380,gNB-001,NRCell-001,31fd4d6c7f,UE-874962,PDU_SESSION_ESTABLISHED
2026-07-08T11:09:21.453,gNB-002,NRCell-004,29bfd1e784,UE-805810,NORMAL_RELEASE
2026-07-08T11:09:43.320,gNB-002,NRCell-004,8640d8a818,UE-871506,RRC_SETUP_REQUEST
2026-07-08T11:09:43.365,gNB-002,NRCell-004,8640d8a818,UE-871506,RRC_SETUP_COMPLETE
2026-07-08T11:09:43.500,gNB-002,NRCell-004,8640d8a818,UE-871506,PDU_SESSION_ESTABLISHED
2026-07-08T11:09:47.456,gNB-001,NRCell-001,31fd4d6c7f,UE-874962,HANDOVER_EXECUTION
2026-07-08T11:10:03.188,gNB-002,NRCell-006,e2875cb654,UE-108116,RRC_SETUP_REQUEST
2026-07-08T11:10:03.233,gNB-002,NRCell-006,e2875cb654,UE-108116,RRC_SETUP_COMPLETE
2026-07-08T11:10:03.368,gNB-002,NRCell-006,e2875cb654,UE-108116,PDU_SESSION_ESTABLISHED
2026-07-08T11:10:33.711,gNB-001,NRCell-001,31fd4d6c7f,UE-874962,NORMAL_RELEASE
2026-07-08T11:10:46.656,gNB-002,NRCell-004,8640d8a818,UE-871506,NORMAL_RELEASE
2026-07-08T11:10:47.806,gNB-002,NRCell-006,876face9aa,UE-746490,RRC_SETUP_REQUEST
2026-07-08T11:10:47.851,gNB-002,NRCell-006,876face9aa,UE-746490,RRC_SETUP_COMPLETE
2026-07-08T11:10:47.986,gNB-002,NRCell-006,876face9aa,UE-746490,PDU_SESSION_ESTABLISHED
2026-07-08T11:10:57.925,gNB-001,NRCell-002,63fb476e41,UE-358413,RRC_SETUP_REQUEST
2026-07-08T11:10:57.970,gNB-001,NRCell-002,63fb476e41,UE-358413,RRC_SETUP_COMPLETE
2026-07-08T11:10:58.105,gNB-001,NRCell-002,63fb476e41,UE-358413,PDU_SESSION_ESTABLISHED
2026-07-08T11:11:04.886,gNB-001,NRCell-001,352d768afd,UE-824658,RRC_SETUP_REQUEST
2026-07-08T11:11:04.931,gNB-001,NRCell-001,352d768afd,UE-824658,RRC_SETUP_COMPLETE
2026-07-08T11:11:05.066,gNB-001,NRCell-001,352d768afd,UE-824658,PDU_SESSION_ESTABLISHED
2026-07-08T11:11:08.313,gNB-002,NRCell-006,876face9aa,UE-746490,HANDOVER_EXECUTION
2026-07-08T11:11:08.605,gNB-001,NRCell-001,352d768afd,UE-824658,HANDOVER_EXECUTION
2026-07-08T11:11:10.308,gNB-002,NRCell-006,e2875cb654,UE-108116,NORMAL_RELEASE
2026-07-08T11:11:12.324,gNB-001,NRCell-001,352d768afd,UE-824658,NORMAL_RELEASE
2026-07-08T11:11:28.820,gNB-002,NRCell-006,876face9aa,UE-746490,NORMAL_RELEASE
2026-07-08T11:11:29.441,gNB-001,NRCell-002,12f2a514b1,UE-545299,RRC_SETUP_REQUEST
2026-07-08T11:11:29.486,gNB-001,NRCell-002,12f2a514b1,UE-545299,RRC_SETUP_COMPLETE
2026-07-08T11:11:29.621,gNB-001,NRCell-002,12f2a514b1,UE-545299,PDU_SESSION_ESTABLISHED
2026-07-08T11:11:32.327,gNB-001,NRCell-002,12f2a514b1,UE-545299,NORMAL_RELEASE
2026-07-08T11:11:36.897,gNB-002,NRCell-006,fda0b9d04d,UE-111337,RRC_SETUP_REQUEST
2026-07-08T11:11:36.942,gNB-002,NRCell-006,fda0b9d04d,UE-111337,RRC_SETUP_COMPLETE
2026-07-08T11:11:37.077,gNB-002,NRCell-006,fda0b9d04d,UE-111337,PDU_SESSION_ESTABLISHED
2026-07-08T11:12:08.242,gNB-002,NRCell-005,0e7cca178c,UE-452939,RRC_SETUP_REQUEST
2026-07-08T11:12:08.287,gNB-002,NRCell-005,0e7cca178c,UE-452939,RRC_SETUP_COMPLETE
2026-07-08T11:12:08.422,gNB-002,NRCell-005,0e7cca178c,UE-452939,PDU_SESSION_ESTABLISHED
2026-07-08T11:12:18.617,gNB-002,NRCell-004,6380f4d38a,UE-697940,RRC_SETUP_REQUEST
2026-07-08T11:12:18.662,gNB-002,NRCell-004,6380f4d38a,UE-697940,RRC_SETUP_COMPLETE
2026-07-08T11:12:18.797,gNB-002,NRCell-004,6380f4d38a,UE-697940,PDU_SESSION_ESTABLISHED
2026-07-08T11:12:22.196,gNB-002,NRCell-006,fda0b9d04d,UE-111337,NORMAL_RELEASE
2026-07-08T11:14:26.754,gNB-002,NRCell-004,6380f4d38a,UE-697940,NORMAL_RELEASE
2026-07-08T11:14:38.762,gNB-001,NRCell-002,63fb476e41,UE-358413,NORMAL_RELEASE
2026-07-08T11:15:58.003,gNB-001,NRCell-003,86058cd84e,UE-049783,RRC_SETUP_REQUEST
2026-07-08T11:15:58.048,gNB-001,NRCell-003,86058cd84e,UE-049783,RRC_SETUP_COMPLETE
2026-07-08T11:15:58.183,gNB-001,NRCell-003,86058cd84e,UE-049783,PDU_SESSION_ESTABLISHED
2026-07-08T11:15:58.522,gNB-001,NRCell-001,38761cdbca,UE-330813,RRC_SETUP_REQUEST
2026-07-08T11:15:58.567,gNB-001,NRCell-001,38761cdbca,UE-330813,RRC_SETUP_COMPLETE
2026-07-08T11:15:58.702,gNB-001,NRCell-001,38761cdbca,UE-330813,PDU_SESSION_ESTABLISHED
2026-07-08T11:16:05.137,gNB-002,NRCell-004,03f7e8812a,UE-999250,RRC_SETUP_REQUEST
2026-07-08T11:16:05.182,gNB-002,NRCell-004,03f7e8812a,UE-999250,RRC_SETUP_COMPLETE
2026-07-08T11:16:05.317,gNB-002,NRCell-004,03f7e8812a,UE-999250,PDU_SESSION_ESTABLISHED
2026-07-08T11:16:11.518,gNB-001,NRCell-001,38761cdbca,UE-330813,NORMAL_RELEASE
2026-07-08T11:16:59.715,gNB-002,NRCell-005,0e7cca178c,UE-452939,NORMAL_RELEASE
2026-07-08T11:17:17.399,gNB-001,NRCell-003,86058cd84e,UE-049783,NORMAL_RELEASE
2026-07-08T11:17:32.840,gNB-002,NRCell-004,9da1c53d06,UE-082532,RRC_SETUP_REQUEST
2026-07-08T11:17:32.885,gNB-002,NRCell-004,9da1c53d06,UE-082532,RRC_SETUP_COMPLETE
2026-07-08T11:17:33.020,gNB-002,NRCell-004,9da1c53d06,UE-082532,PDU_SESSION_ESTABLISHED
2026-07-08T11:17:40.166,gNB-002,NRCell-004,9da1c53d06,UE-082532,HANDOVER_EXECUTION
